Categoría,"                                            Nombre de la base y/o conjunto de datos

","                                                     Nombre de la tabla de la base de datos / hoja del conjunto de datos

",Descripción de capa,Etiqueta del campo o variable ,Descripció de Campo,"Tipo de dato
",Rango o valores que permite el campo,"Clasificación de la información
","Especificaciones y/o reglas de cálculo
 
","Obligatoriedad del campo
 
","Registro de campos vacíos 
 
","Tipo de archivo:
"
"Desarrollo Urbano, Vivienda y Territorio; Conectividad; Movilidad",rutas_y_corredores_del_transporte_publico_concesionado,Rutas y corredores del transporte público concesionado,Capa de información geoespacial con las Rutas y corredores del transporte público concesionado en Ciudad de México,id,IDENTIFICADOR,Número entero ,Número consecutivo,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Conectividad; Movilidad",rutas_y_corredores_del_transporte_publico_concesionado,Rutas y corredores del transporte público concesionado,Capa de información geoespacial con las Rutas y corredores del transporte público concesionado en Ciudad de México,tipo_trans,TIPO_TRANSPORTE,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Conectividad; Movilidad",rutas_y_corredores_del_transporte_publico_concesionado,Rutas y corredores del transporte público concesionado,Capa de información geoespacial con las Rutas y corredores del transporte público concesionado en Ciudad de México,ruta_corre,RUTA_CORREDOR,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Conectividad; Movilidad",rutas_y_corredores_del_transporte_publico_concesionado,Rutas y corredores del transporte público concesionado,Capa de información geoespacial con las Rutas y corredores del transporte público concesionado en Ciudad de México,detalle,DETALLE,Alfanumérico,Texto,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Conectividad; Movilidad",rutas_y_corredores_del_transporte_publico_concesionado,Rutas y corredores del transporte público concesionado,Capa de información geoespacial con las Rutas y corredores del transporte público concesionado en Ciudad de México,detalle_2,DETALLE 2,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
"Desarrollo Urbano, Vivienda y Territorio; Conectividad; Movilidad",rutas_y_corredores_del_transporte_publico_concesionado,Rutas y corredores del transporte público concesionado,Capa de información geoespacial con las Rutas y corredores del transporte público concesionado en Ciudad de México,descrip,DESCRIPCIÓN,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
